   11.389296    3.779409   10.222634   -8.163744   -0.360592  -11.994581   -3.489986  -23.579351
   11.396993    3.756136   10.228543   -8.186842   -0.351051  -11.994864   -3.401892  -23.600567
   11.404778    3.732433   10.234455   -8.210361   -0.341711  -11.995133   -3.313556  -23.621315
   11.412646    3.708302   10.240364   -8.234301   -0.332569  -11.995391   -3.224983  -23.641590
   11.420597    3.683742   10.246277   -8.258659   -0.323621  -11.995636   -3.136177  -23.661377
   11.428628    3.658753   10.252190   -8.283442   -0.314864  -11.995869   -3.047143  -23.680674
   11.436734    3.633334   10.258098   -8.308643   -0.306293  -11.996090   -2.957885  -23.699467
   11.444914    3.607483   10.264005   -8.334270   -0.297905  -11.996302   -2.868410  -23.717756
   11.453165    3.581202   10.269916   -8.360319   -0.289694  -11.996502   -2.778723  -23.735527
   11.461484    3.554489   10.275826   -8.386793   -0.281657  -11.996695   -2.688828  -23.752779
   11.469866    3.527346   10.281731   -8.413691   -0.273790  -11.996877   -2.598731  -23.769501
   11.478312    3.499769   10.287638   -8.441013   -0.266086  -11.997049   -2.508438  -23.785683
   11.486814    3.471760   10.293543   -8.468763   -0.258542  -11.997215   -2.417955  -23.801323
   11.495371    3.443318   10.299447   -8.496941   -0.251153  -11.997372   -2.327287  -23.816410
   11.503981    3.414443   10.305352   -8.525544   -0.243913  -11.997520   -2.236440  -23.830940
   11.512640    3.385134   10.311256   -8.554577   -0.236817  -11.997663   -2.145422  -23.844910
   11.521343    3.355391   10.317159   -8.584038   -0.229860  -11.997799   -2.054237  -23.858307
   11.530089    3.325213   10.323058   -8.613928   -0.223036  -11.997927   -1.962893  -23.871128
   11.538874    3.294600   10.328956   -8.644249   -0.216339  -11.998050   -1.871396  -23.883368
   11.547693    3.263551   10.334855   -8.675001   -0.209764  -11.998167   -1.779752  -23.895021
   11.556545    3.232066   10.340753   -8.706185   -0.203305  -11.998278   -1.687969  -23.906080
   11.565426    3.200145   10.346644   -8.737802   -0.196955  -11.998384   -1.596053  -23.916542
   11.574330    3.167787   10.352538   -8.769853   -0.190710  -11.998485   -1.504012  -23.926403
   11.583256    3.134992   10.358429   -8.802336   -0.184561  -11.998581   -1.411852  -23.935656
   11.592199    3.101760   10.364316   -8.835254   -0.178503  -11.998672   -1.319580  -23.944298
   11.601156    3.068090   10.370199   -8.868608   -0.172530  -11.998760   -1.227204  -23.952324
   11.610123    3.033983   10.376081   -8.902396   -0.166635  -11.998842   -1.134732  -23.959728
   11.619096    2.999436   10.381964   -8.936623   -0.160811  -11.998922   -1.042170  -23.966511
   11.628071    2.964451   10.387842   -8.971287   -0.155052  -11.998998   -0.949527  -23.972668
   11.637044    2.929026   10.393714   -9.006389   -0.149351  -11.999071   -0.856809  -23.978199
   11.646013    2.893163   10.399587   -9.041929   -0.143700  -11.999140   -0.764024  -23.983097
   11.654971    2.856860   10.405455   -9.077909   -0.138094  -11.999206   -0.671181  -23.987358
   11.663916    2.820118   10.411321   -9.114328   -0.132525  -11.999269   -0.578287  -23.990986
   11.672844    2.782934   10.417181   -9.151190   -0.126986  -11.999329   -0.485349  -23.993977
   11.681749    2.745310   10.423037   -9.188493   -0.121470  -11.999385   -0.392376  -23.996326
   11.690630    2.707246   10.428890   -9.226236   -0.115970  -11.999440   -0.299375  -23.998039
   11.699480    2.668741   10.434741   -9.264423   -0.110479  -11.999492   -0.206355  -23.999109
   11.708295    2.629795   10.440586   -9.303055   -0.104990  -11.999540   -0.113323  -23.999538
   11.717072    2.590408   10.446427   -9.342131   -0.099495  -11.999587   -0.020286  -23.999325
   11.725807    2.550579   10.452267   -9.381651   -0.093988  -11.999632    0.072746  -23.998474
   11.734494    2.510308   10.458097   -9.421616   -0.088461  -11.999674    0.165766  -23.996981
   11.743130    2.469596   10.463922   -9.462028   -0.082908  -11.999714    0.258767  -23.994848
   11.751709    2.428442   10.469742   -9.502884   -0.077321  -11.999751    0.351740  -23.992077
   11.760227    2.386847   10.475557   -9.544189   -0.071693  -11.999786    0.444678  -23.988670
   11.768682    2.344809   10.481373   -9.585943   -0.066017  -11.999819    0.537573  -23.984629
   11.777065    2.302330   10.487179   -9.628143   -0.060286  -11.999848    0.630416  -23.979954
   11.785376    2.259408   10.492980   -9.670794   -0.054494  -11.999876    0.723201  -23.974649
   11.793607    2.216043   10.498776   -9.713894   -0.048633  -11.999901    0.815919  -23.968716
   11.801753    2.172237   10.504568   -9.757445   -0.042696  -11.999924    0.908564  -23.962160
   11.809813    2.127988   10.510352   -9.801446   -0.036678  -11.999945    1.001127  -23.954983
   11.817778    2.083298   10.516132   -9.845899   -0.030570  -11.999962    1.093602  -23.947189
   11.825645    2.038165   10.521908   -9.890802   -0.024368  -11.999975    1.185980  -23.938780
   11.833410    1.992590   10.527676   -9.936159   -0.018063  -11.999987    1.278255  -23.929764
   11.841066    1.946574   10.533438   -9.981967   -0.011650  -11.999994    1.370419  -23.920139
   11.848610    1.900116   10.539195  -10.028230   -0.005123  -11.999998    1.462465  -23.909918
   11.856036    1.853216   10.544944  -10.074945    0.001525  -12.000000    1.554387  -23.899101
   11.863339    1.805874   10.550689  -10.122116    0.008300  -11.999997    1.646177  -23.887695
   11.870514    1.758091   10.556424  -10.169741    0.015208  -11.999990    1.737829  -23.875704
   11.877557    1.709866   10.562153  -10.217820    0.022254  -11.999979    1.829335  -23.863134
   11.884461    1.661201   10.567875  -10.266355    0.029444  -11.999964    1.920691  -23.849993
   11.891221    1.612096   10.573587  -10.315345    0.036784  -11.999944    2.011888  -23.836285
   11.897834    1.562550   10.579296  -10.364790    0.044280  -11.999918    2.102921  -23.822016
   11.904291    1.512565   10.584997  -10.414693    0.051936  -11.999887    2.193784  -23.807194
   11.910589    1.462139   10.590693  -10.465052    0.059757  -11.999851    2.284470  -23.791824
   11.916723    1.411274   10.596377  -10.515866    0.067750  -11.999809    2.374974  -23.775917
   11.922688    1.359969   10.602057  -10.567140    0.075918  -11.999760    2.465290  -23.759476
   11.928476    1.308226   10.607726  -10.618871    0.084266  -11.999704    2.555412  -23.742508
   11.934084    1.256045   10.613391  -10.671058    0.092800  -11.999641    2.645335  -23.725021
   11.939505    1.203426   10.619044  -10.723701    0.101522  -11.999571    2.735054  -23.707027
   11.944733    1.150370   10.624694  -10.776805    0.110439  -11.999492    2.824563  -23.688526
   11.949764    1.096876   10.630334  -10.830367    0.119553  -11.999404    2.913857  -23.669531
   11.954592    1.042946   10.635963  -10.884384    0.128870  -11.999309    3.002931  -23.650051
   11.959210    0.988581   10.641588  -10.938862    0.138392  -11.999202    3.091781  -23.630087
   11.963614    0.933780   10.647203  -10.993795    0.148123  -11.999086    3.180402  -23.609653
   11.967797    0.878545   10.652809  -11.049188    0.158068  -11.998959    3.268790  -23.588757
   11.971753    0.822875   10.658408  -11.105039    0.168229  -11.998820    3.356939  -23.567404
   11.975477    0.766773   10.663998  -11.161346    0.178609  -11.998671    3.444847  -23.545605
   11.978964    0.710236   10.669578  -11.218113    0.189212  -11.998508    3.532507  -23.523369
   11.982205    0.653268   10.675151  -11.275336    0.200041  -11.998333    3.619918  -23.500700
   11.985197    0.595868   10.680714  -11.333018    0.211099  -11.998143    3.707075  -23.477610
   11.987932    0.538039   10.686271  -11.391155    0.222387  -11.997939    3.793975  -23.454105
   11.990405    0.479779   10.691815  -11.449750    0.233910  -11.997720    3.880613  -23.430199
   11.992609    0.421090   10.697352  -11.508802    0.245668  -11.997485    3.966987  -23.405893
   11.994539    0.361972   10.702884  -11.568310    0.257665  -11.997233    4.053092  -23.381203
   11.996188    0.302427   10.708406  -11.628274    0.269902  -11.996964    4.138927  -23.356131
   11.997550    0.242456   10.713922  -11.688693    0.282381  -11.996677    4.224488  -23.330688
   11.998619    0.182059   10.719422  -11.749565    0.295105  -11.996370    4.309772  -23.304882
   11.999388    0.121237   10.724919  -11.810893    0.308074  -11.996044    4.394776  -23.278725
   11.999849    0.059992   10.730405  -11.872674    0.321291  -11.995698    4.479498  -23.252220
   12.000000   -0.001677   10.735882  -11.934909    0.334757  -11.995330    4.563936  -23.225380
   11.999830   -0.063769   10.741351  -11.997596    0.348473  -11.994939    4.648086  -23.198212
   11.999335   -0.126280   10.746808  -12.060733    0.362441  -11.994526    4.731947  -23.170725
   11.998508   -0.189211   10.752258  -12.124321    0.376661  -11.994087    4.815516  -23.142925
   11.997342   -0.252560   10.757700  -12.188359    0.391134  -11.993624    4.898791  -23.114822
   11.995831   -0.316328   10.763132  -12.252846    0.405861  -11.993134    4.981771  -23.086422
   11.993965   -0.380512   10.768553  -12.317780    0.420844  -11.992618    5.064453  -23.057739
   11.991741   -0.445111   10.773968  -12.383161    0.436082  -11.992073    5.146835  -23.028776
   11.989153   -0.510125   10.779377  -12.448988    0.451576  -11.991501    5.228917  -22.999544
   11.986190   -0.575552   10.784772  -12.515259    0.467327  -11.990897    5.310697  -22.970049
   11.982847   -0.641391   10.790163  -12.581973    0.483334  -11.990263    5.392171  -22.940300
   11.979117   -0.707640   10.795544  -12.649129    0.499599  -11.989595    5.473341  -22.910305
   11.974993   -0.774299   10.800917  -12.716726    0.516120  -11.988895    5.554204  -22.880072
   11.970468   -0.841366   10.806278  -12.784760    0.532899  -11.988162    5.634758  -22.849609
   11.965534   -0.908841   10.811630  -12.853233    0.549934  -11.987392    5.715004  -22.818924
   11.960184   -0.976720   10.816977  -12.922141    0.567226  -11.986586    5.794940  -22.788021
   11.954412   -1.045003   10.822318  -12.991482    0.584775  -11.985743    5.874565  -22.756912
   11.948209   -1.113690   10.827645  -13.061256    0.602579  -11.984861    5.953877  -22.725607
   11.941568   -1.182778   10.832970  -13.131461    0.620640  -11.983940    6.032877  -22.694107
   11.934481   -1.252267   10.838280  -13.202093    0.638955  -11.982977    6.111564  -22.662422
   11.926940   -1.322154   10.843584  -13.273151    0.657525  -11.981972    6.189935  -22.630560
   11.918940   -1.392437   10.848885  -13.344633    0.676349  -11.980925    6.267992  -22.598530
   11.910470   -1.463116   10.854174  -13.416536    0.695426  -11.979833    6.345734  -22.566334
   11.901524   -1.534190   10.859455  -13.488857    0.714755  -11.978695    6.423160  -22.533983
   11.892093   -1.605656   10.864732  -13.561598    0.734336  -11.977510    6.500269  -22.501484
   11.882170   -1.677514   10.869997  -13.634750    0.754167  -11.976278    6.577062  -22.468842
   11.871745   -1.749761   10.875258  -13.708314    0.774247  -11.974997    6.653537  -22.436066
   11.860813   -1.822395   10.880511  -13.782286    0.794576  -11.973665    6.729695  -22.403160
   11.849363   -1.895415   10.885755  -13.856664    0.815152  -11.972281    6.805536  -22.370132
   11.837387   -1.968822   10.890993  -13.931443    0.835974  -11.970845    6.881059  -22.336990
   11.824879   -2.042610   10.896225  -14.006622    0.857040  -11.969357    6.956264  -22.303740
   11.811827   -2.116780   10.901453  -14.082197    0.878349  -11.967812    7.031152  -22.270386
   11.798223   -2.191329   10.906673  -14.158163    0.899901  -11.966209    7.105721  -22.236935
   11.784060   -2.266256   10.911884  -14.234519    0.921693  -11.964551    7.179973  -22.203396
   11.769329   -2.341560   10.917089  -14.311258    0.943724  -11.962833    7.253906  -22.169773
   11.754019   -2.417239   10.922287  -14.388380    0.965992  -11.961056    7.327521  -22.136070
   11.738122   -2.493289   10.927478  -14.465877    0.988496  -11.959217    7.400820  -22.102299
   11.721629   -2.569711   10.932663  -14.543746    1.011235  -11.957315    7.473801  -22.068460
   11.704531   -2.646501   10.937845  -14.621984    1.034206  -11.955351    7.546464  -22.034561
   11.686817   -2.723658   10.943020  -14.700585    1.057408  -11.953321    7.618810  -22.000610
   11.668478   -2.801181   10.948189  -14.779544    1.080839  -11.951225    7.690840  -21.966608
   11.649506   -2.879067   10.953356  -14.858858    1.104497  -11.949062    7.762552  -21.932564
   11.629888   -2.957315   10.958514  -14.938520    1.128381  -11.946831    7.833948  -21.898483
   11.609615   -3.035922   10.963666  -15.018524    1.152488  -11.944529    7.905030  -21.864367
   11.588679   -3.114887   10.968815  -15.098867    1.176817  -11.942157    7.975794  -21.830227
   11.567067   -3.194207   10.973953  -15.179541    1.201366  -11.939712    8.046245  -21.796062
   11.544769   -3.273880   10.979090  -15.260540    1.226133  -11.937194    8.116379  -21.761883
   11.521776   -3.353905   10.984219  -15.341858    1.251115  -11.934601    8.186200  -21.727690
   11.498075   -3.434278   10.989342  -15.423490    1.276311  -11.931933    8.255707  -21.693493
   11.473656   -3.514998   10.994456  -15.505427    1.301719  -11.929188    8.324900  -21.659292
   11.448507   -3.596063   10.999567  -15.587663    1.327336  -11.926365    8.393781  -21.625095
   11.422619   -3.677472   11.004671  -15.670191    1.353161  -11.923463    8.462347  -21.590908
   11.395976   -3.759220   11.009768  -15.753004    1.379191  -11.920479    8.530603  -21.556728
   11.368569   -3.841306   11.014859  -15.836091    1.405425  -11.917416    8.598547  -21.522570
   11.340386   -3.923728   11.019942  -15.919449    1.431859  -11.914268    8.666181  -21.488430
   11.311415   -4.006483   11.025017  -16.003065    1.458492  -11.911037    8.733503  -21.454319
   11.281641   -4.089569   11.030082  -16.086931    1.485322  -11.907722    8.800516  -21.420235
   11.251055   -4.172982   11.035143  -16.171040    1.512346  -11.904319    8.867219  -21.386189
   11.219641   -4.256722   11.040191  -16.255381    1.539562  -11.900829    8.933614  -21.352177
   11.187386   -4.340784   11.045228  -16.339941    1.566967  -11.897252    8.999701  -21.318213
   11.154278   -4.425167   11.050261  -16.424717    1.594561  -11.893585    9.065478  -21.284294
   11.120301   -4.509867   11.055280  -16.509691    1.622339  -11.889829    9.130950  -21.250423
   11.085443   -4.594881   11.060287  -16.594854    1.650300  -11.885980    9.196115  -21.216610
   11.049690   -4.680208   11.065287  -16.680199    1.678442  -11.882038    9.260975  -21.182856
   11.013025   -4.765844   11.070267  -16.765709    1.706761  -11.878004    9.325527  -21.149162
   10.975435   -4.851786   11.075236  -16.851372    1.735256  -11.873874    9.389776  -21.115536
   10.936904   -4.938029   11.080190  -16.937174    1.763924  -11.869649    9.453721  -21.081978
   10.897416   -5.024572   11.085124  -17.023104    1.792764  -11.865328    9.517362  -21.048496
   10.856956   -5.111410   11.090044  -17.109146    1.821771  -11.860909    9.580701  -21.015089
   10.815506   -5.198541   11.094943  -17.195286    1.850945  -11.856391    9.643736  -20.981762
   10.773051   -5.285960   11.099817  -17.281509    1.880283  -11.851773    9.706470  -20.948521
   10.729573   -5.373663   11.104671  -17.367800    1.909781  -11.847056    9.768902  -20.915363
   10.685056   -5.461646   11.109495  -17.454136    1.939438  -11.842237    9.831034  -20.882299
   10.639480   -5.549906   11.114295  -17.540508    1.969251  -11.837316    9.892866  -20.849325
   10.592828   -5.638439   11.119062  -17.626896    1.999218  -11.832292    9.954399  -20.816450
   10.545080   -5.727240   11.123798  -17.713276    2.029337  -11.827164   10.015633  -20.783674
   10.496220   -5.816304   11.128497  -17.799635    2.059604  -11.821930   10.076568  -20.750999
   10.446224   -5.905624   11.133156  -17.885946    2.090017  -11.816591   10.137206  -20.718431
   10.395077   -5.995197   11.137774  -17.972191    2.120574  -11.811146   10.197545  -20.685972
   10.342754   -6.085018   11.142347  -18.058350    2.151273  -11.805593   10.257589  -20.653622
   10.289236   -6.175080   11.146866  -18.144394    2.182110  -11.799932   10.317336  -20.621389
   10.234502   -6.265378   11.151330  -18.230303    2.213083  -11.794163   10.376788  -20.589272
   10.178531   -6.355905   11.155738  -18.316050    2.244191  -11.788282   10.435944  -20.557270
   10.121297   -6.446653   11.160078  -18.401608    2.275429  -11.782292   10.494806  -20.525394
   10.062780   -6.537618   11.164350  -18.486950    2.306797  -11.776192   10.553375  -20.493643
   10.002958   -6.628788   11.168550  -18.572046    2.338290  -11.769979   10.611650  -20.462017
    9.941804   -6.720159   11.172666  -18.656864    2.369907  -11.763653   10.669630  -20.430521
    9.879294   -6.811720   11.176691  -18.741379    2.401646  -11.757215   10.727318  -20.399158
    9.815406   -6.903463   11.180622  -18.825550    2.433503  -11.750663   10.784716  -20.367928
    9.750112   -6.995379   11.184444  -18.909351    2.465476  -11.743996   10.841820  -20.336834
    9.683386   -7.087456   11.188155  -18.992735    2.497563  -11.737213   10.898634  -20.305878
    9.615203   -7.179684   11.191740  -19.075672    2.529761  -11.730316   10.955156  -20.275064
    9.545536   -7.272052   11.195189  -19.158121    2.562068  -11.723302   11.011387  -20.244392
    9.474357   -7.364547   11.198496  -19.240040    2.594481  -11.716171   11.067330  -20.213865
    9.401640   -7.457155   11.201646  -19.321386    2.626997  -11.708923   11.122984  -20.183487
    9.327356   -7.549863   11.204625  -19.402115    2.659615  -11.701557   11.178347  -20.153255
    9.251476   -7.642655   11.207418  -19.482178    2.692330  -11.694074   11.233420  -20.123177
    9.173975   -7.735515   11.210016  -19.561527    2.725143  -11.686470   11.288206  -20.093250
    9.094821   -7.828424   11.212393  -19.640110    2.758049  -11.678749   11.342705  -20.063478
    9.013987   -7.921367   11.214542  -19.717873    2.791045  -11.670906   11.396914  -20.033861
    8.931442   -8.014321   11.216434  -19.794764    2.824131  -11.662945   11.450837  -20.004404
    8.847161   -8.107265   11.218060  -19.870720    2.857302  -11.654862   11.504472  -19.975107
    8.761113   -8.200176   11.219387  -19.945681    2.890558  -11.646660   11.557819  -19.945971
    8.673272   -8.293031   11.220403  -20.019588    2.923894  -11.638335   11.610881  -19.916998
    8.583610   -8.385800   11.221075  -20.092369    2.957309  -11.629889   11.663655  -19.888191
    8.492098   -8.478458   11.221380  -20.163963    2.990800  -11.621322   11.716144  -19.859547
    8.398714   -8.570974   11.221291  -20.234295    3.024365  -11.612632   11.768348  -19.831074
    8.303431   -8.663316   11.220770  -20.303295    3.058002  -11.603820   11.820264  -19.802769
    8.206226   -8.755447   11.219791  -20.370888    3.091707  -11.594885   11.871897  -19.774633
    8.107079   -8.847332   11.218321  -20.436989    3.125478  -11.585827   11.923243  -19.746670
    8.005967   -8.938931   11.216314  -20.501530    3.159314  -11.576646   11.974302  -19.718880
    7.902876   -9.030203   11.213737  -20.564421    3.193211  -11.567342   12.025079  -19.691265
    7.797790   -9.121100   11.210550  -20.625580    3.227167  -11.557915   12.075569  -19.663826
    7.690698   -9.211577   11.206709  -20.684923    3.261180  -11.548364   12.125776  -19.636562
    7.581592   -9.301584   11.202168  -20.742363    3.295247  -11.538690   12.175695  -19.609478
    7.470467   -9.391066   11.196875  -20.797813    3.329366  -11.528891   12.225331  -19.582573
    7.357324   -9.479967   11.190782  -20.851185    3.363535  -11.518969   12.274685  -19.555847
    7.242168   -9.568229   11.183836  -20.902393    3.397750  -11.508923   12.323750  -19.529305
    7.125010   -9.655788   11.175976  -20.951347    3.432010  -11.498753   12.372534  -19.502941
    7.005864   -9.742580   11.167154  -20.997963    3.466312  -11.488459   12.421032  -19.476763
    6.884754   -9.828538   11.157305  -21.042160    3.500655  -11.478041   12.469244  -19.450768
    6.761708   -9.913591   11.146374  -21.083851    3.535035  -11.467499   12.517174  -19.424959
    6.636762   -9.997669   11.134296  -21.122965    3.569450  -11.456833   12.564819  -19.399334
    6.509956  -10.080698   11.121008  -21.159426    3.603898  -11.446044   12.612178  -19.373899
    6.381343  -10.162601   11.106449  -21.193167    3.638376  -11.435131   12.659252  -19.348650
    6.250979  -10.243303   11.090559  -21.224125    3.672883  -11.424094   12.706043  -19.323589
    6.118928  -10.322728   11.073278  -21.252249    3.707416  -11.412934   12.752548  -19.298717
    5.985264  -10.400799   11.054543  -21.277489    3.741971  -11.401651   12.798769  -19.274036
    5.850062  -10.477441   11.034298  -21.299812    3.776549  -11.390245   12.844704  -19.249542
    5.713411  -10.552579   11.012486  -21.319183    3.811145  -11.378716   12.890353  -19.225243
    5.575400  -10.626143   10.989058  -21.335590    3.845758  -11.367064   12.935718  -19.201134
    5.436128  -10.698061   10.963966  -21.349024    3.880385  -11.355289   12.980797  -19.177216
    5.295694  -10.768270   10.937160  -21.359486    3.915024  -11.343393   13.025589  -19.153490
    5.154204  -10.836705   10.908609  -21.366985    3.949674  -11.331376   13.070097  -19.129959
    5.011767  -10.903311   10.878273  -21.371555    3.984330  -11.319237   13.114317  -19.106621
    4.868492  -10.968035   10.846127  -21.373220    4.018992  -11.306976   13.158252  -19.083475
    4.724489  -11.030830   10.812149  -21.372028    4.053658  -11.294594   13.201900  -19.060524
    4.579868  -11.091655   10.776322  -21.368034    4.088324  -11.282093   13.245260  -19.037769
    4.434740  -11.150475   10.738636  -21.361298    4.122988  -11.269470   13.288334  -19.015207
    4.289210  -11.207260   10.699089  -21.351887    4.157649  -11.256729   13.331120  -18.992842
    4.143384  -11.261988   10.657681  -21.339882    4.192304  -11.243869   13.373616  -18.970673
    3.997361  -11.314641   10.614418  -21.325363    4.226951  -11.230890   13.415826  -18.948700
    3.851237  -11.365210   10.569313  -21.308422    4.261588  -11.217793   13.457747  -18.926922
    3.705104  -11.413685   10.522386  -21.289143    4.296212  -11.204577   13.499379  -18.905338
    3.559048  -11.460069   10.473654  -21.267628    4.330822  -11.191246   13.540722  -18.883953
    3.413150  -11.504365   10.423151  -21.243969    4.365415  -11.177797   13.581774  -18.862764
    3.267483  -11.546581   10.370901  -21.218266    4.399989  -11.164233   13.622538  -18.841772
    3.122119  -11.586733   10.316941  -21.190615    4.434542  -11.150553   13.663010  -18.820976
    2.977120  -11.624833   10.261303  -21.161118    4.469072  -11.136759   13.703192  -18.800377
    2.832544  -11.660904   10.204029  -21.129864    4.503577  -11.122850   13.743080  -18.779976
    2.688443  -11.694967   10.145158  -21.096958    4.538054  -11.108829   13.782680  -18.759769
    2.544866  -11.727049   10.084726  -21.062492    4.572500  -11.094694   13.821985  -18.739761
    2.401853  -11.757172   10.022786  -21.026550    4.606915  -11.080448   13.860999  -18.719948
    2.259442  -11.785369    9.959373  -20.989231    4.641297  -11.066091   13.899718  -18.700331
    2.117667  -11.811667    9.894533  -20.950615    4.675643  -11.051622   13.938146  -18.680912
    1.976557  -11.836099    9.828313  -20.910786    4.709950  -11.037045   13.976276  -18.661690
    1.836136  -11.858693    9.760753  -20.869823    4.744217  -11.022359   14.014114  -18.642662
    1.696426  -11.879484    9.691899  -20.827805    4.778442  -11.007565   14.051657  -18.623831
    1.557446  -11.898502    9.621790  -20.784803    4.812623  -10.992664   14.088902  -18.605196
    1.419211  -11.915781    9.550473  -20.740891    4.846757  -10.977657   14.125853  -18.586756
    1.281734  -11.931352    9.477991  -20.696133    4.880842  -10.962544   14.162505  -18.568512
    1.145026  -11.945247    9.404384  -20.650593    4.914877  -10.947328   14.198860  -18.550461
    1.009095  -11.957497    9.329685  -20.604334    4.948860  -10.932007   14.234919  -18.532606
    0.873948  -11.968133    9.253943  -20.557409    4.982788  -10.916585   14.270678  -18.514946
    0.739590  -11.977187    9.177194  -20.509880    5.016659  -10.901061   14.306138  -18.497478
    0.606023  -11.984688    9.099471  -20.461796    5.050471  -10.885437   14.341297  -18.480207
    0.473250  -11.990664    9.020810  -20.413208    5.084222  -10.869715   14.376158  -18.463127
    0.341273  -11.995146    8.941250  -20.364161    5.117911  -10.853893   14.410718  -18.446241
    0.210091  -11.998161    8.860825  -20.314699    5.151535  -10.837975   14.444975  -18.429546
    0.079702  -11.999735    8.779566  -20.264866    5.185092  -10.821960   14.478931  -18.413046
   -0.049893  -11.999896    8.697504  -20.214703    5.218580  -10.805851   14.512583  -18.396734
   -0.178699  -11.998670    8.614673  -20.164246    5.251998  -10.789648   14.545933  -18.380615
   -0.306717  -11.996079    8.531098  -20.113531    5.285343  -10.773355   14.578979  -18.364687
   -0.433951  -11.992151    8.446810  -20.062597    5.318612  -10.756968   14.611720  -18.348948
   -0.560404  -11.986907    8.361837  -20.011469    5.351805  -10.740493   14.644156  -18.333399
   -0.686080  -11.980371    8.276208  -19.960182    5.384919  -10.723928   14.676286  -18.318039
   -0.810983  -11.972565    8.189941  -19.908770    5.417953  -10.707277   14.708110  -18.302868
   -0.935118  -11.963509    8.103069  -19.857250    5.450903  -10.690540   14.739626  -18.287884
   -1.058488  -11.953226    8.015613  -19.805660    5.483769  -10.673719   14.770836  -18.273087
   -1.181098  -11.941734    7.927597  -19.754011    5.516548  -10.656815   14.801737  -18.258476
   -1.302952  -11.929053    7.839041  -19.702339    5.549238  -10.639829   14.832328  -18.244055
   -1.424056  -11.915203    7.749971  -19.650658    5.581838  -10.622763   14.862610  -18.229816
   -1.544412  -11.900201    7.660403  -19.598991    5.614346  -10.605618   14.892583  -18.215763
   -1.664026  -11.884066    7.570357  -19.547365    5.646758  -10.588396   14.922244  -18.201895
   -1.782902  -11.866814    7.479857  -19.495790    5.679075  -10.571098   14.951595  -18.188210
   -1.901043  -11.848461    7.388919  -19.444290    5.711292  -10.553726   14.980633  -18.174706
   -2.018454  -11.829025    7.297561  -19.392879    5.743410  -10.536282   15.009359  -18.161385
   -2.135138  -11.808521    7.205798  -19.341576    5.775426  -10.518766   15.037773  -18.148243
   -2.251100  -11.786965    7.113648  -19.290398    5.807337  -10.501183   15.065872  -18.135286
   -2.366342  -11.764371    7.021130  -19.239355    5.839142  -10.483531   15.093657  -18.122507
   -2.480868  -11.740753    6.928256  -19.188463    5.870839  -10.465814   15.121126  -18.109907
   -2.594682  -11.716126    6.835043  -19.137737    5.902426  -10.448031   15.148281  -18.097485
   -2.707785  -11.690504    6.741505  -19.087187    5.933902  -10.430187   15.175121  -18.085241
   -2.820182  -11.663900    6.647655  -19.036827    5.965264  -10.412283   15.201643  -18.073177
   -2.931874  -11.636328    6.553504  -18.986675    5.996511  -10.394319   15.227850  -18.061283
   -3.042863  -11.607798    6.459069  -18.936733    6.027639  -10.376298   15.253738  -18.049568
   -3.153153  -11.578326    6.364362  -18.887014    6.058650  -10.358222   15.279310  -18.038029
   -3.262744  -11.547922    6.269392  -18.837530    6.089538  -10.340094   15.304562  -18.026663
   -3.371640  -11.516599    6.174170  -18.788290    6.120303  -10.321913   15.329494  -18.015469
   -3.479840  -11.484367    6.078713  -18.739302    6.150944  -10.303683   15.354109  -18.004448
   -3.587347  -11.451241    5.983028  -18.690573    6.181458  -10.285406   15.378403  -17.993595
   -3.694162  -11.417231    5.887124  -18.642117    6.211843  -10.267084   15.402378  -17.982918
   -3.800286  -11.382347    5.791013  -18.593935    6.242097  -10.248718   15.426030  -17.972408
   -3.905719  -11.346601    5.694702  -18.546040    6.272219  -10.230310   15.449362  -17.962067
   -4.010463  -11.310004    5.598201  -18.498438    6.302207  -10.211864   15.472373  -17.951895
   -4.114516  -11.272566    5.501523  -18.451130    6.332060  -10.193381   15.495062  -17.941891
   -4.217881  -11.234300    5.404668  -18.404137    6.361773  -10.174863   15.517429  -17.932051
   -4.320556  -11.195213    5.307652  -18.357449    6.391349  -10.156312   15.539474  -17.922379
   -4.422542  -11.155318    5.210478  -18.311079    6.420781  -10.137730   15.561196  -17.912870
   -4.523838  -11.114625    5.113156  -18.265034    6.450072  -10.119120   15.582596  -17.903526
   -4.624444  -11.073144    5.015690  -18.219318    6.479217  -10.100483   15.603671  -17.894348
   -4.724359  -11.030886    4.918088  -18.173939    6.508214  -10.081823   15.624422  -17.885330
   -4.823582  -10.987860    4.820360  -18.128895    6.537064  -10.063141   15.644852  -17.876476
   -4.922112  -10.944077    4.722507  -18.084196    6.565763  -10.044439   15.664956  -17.867783
   -5.019949  -10.899547    4.624538  -18.039846    6.594310  -10.025721   15.684736  -17.859249
   -5.117090  -10.854280    4.526457  -17.995850    6.622703  -10.006988   15.704192  -17.850874
   -5.213535  -10.808287    4.428272  -17.952206    6.650940   -9.988243   15.723324  -17.842659
   -5.309282  -10.761576    4.329983  -17.908924    6.679020   -9.969488   15.742131  -17.834602
   -5.404329  -10.714161    4.231598  -17.866007    6.706941   -9.950726   15.760613  -17.826702
   -5.498675  -10.666048    4.133123  -17.823454    6.734701   -9.931958   15.778772  -17.818958
